Experiment,Genotype,AllReversals_Length,AllReversals_Speed,AllReversals_Duration,ReversalOmegas_Length,ReversalOmegas_Speed,ReversalOmegas_Duration,PureReversals_Length,PureReversals_Speed,PureReversals_Duration,ForwardRuns_Speed,ForwardRuns_Duration,EventsPerAnimalPerMin_AllReversals,EventsPerAnimalPerMin_ReversalOmegas,EventsPerAnimalPerMin_PureReversals,EventsPerAnimalPerMin_LongReversals,EventsPerAnimalPerMin_ShortReversals,EventsPerAnimalPerMin_ForwardRuns,EventsPerAnimalPerMin_Pauses
gluKOtdc1,gluKOtdc1,1.23038125038147,0.104374632239342,12.6666564941406,0.509907245635986,0.121319122612476,6.66665649414062,1.23038125038147,0.104374632239342,12.6666564941406,0.176179483532906,4.66667175292969,2.4,0.8,1.8,1.6,1.2,3.4,2
,,0.164971709251404,0.0728451460599899,3,0.726877331733704,0.102475993335247,6.33332824707031,0.36413985490799,0.115214616060257,2.33332824707031,0.208080023527145,7.33334350585938,2.2,0.4,1,1,1.4,3,0.6
,,0.141840994358063,0.0818009302020073,1.33334350585938,0.482820123434067,0.12141352891922,4,0.141840994358063,0.0818009302020073,1.33334350585938,0.127170711755753,22,2.2,0.8,1.4,0.6,1.6,2.8,1
,,0.254595041275024,0.102375969290733,1.66665649414062,0.662086129188538,0.0553739033639431,12.6666564941406,0.254595041275024,0.102375969290733,1.66665649414062,0.19995741546154,5.33334350585938,3.8,1.2,2.6,1.8,2.4,5,3.6
,,0.344849526882172,0.130637288093567,3,0.466029793024063,0.0859636515378952,6,0.030049841850996,0.0672253146767616,2,0.12755586206913,4.33334350585938,2.6,0.4,1.6,1.6,1.4,4.2,2.4
,,0.2147206813097,0.148412019014359,1.00001525878906,0.690089762210846,0.150961935520172,4,0.2147206813097,0.148412019014359,1.00001525878906,0.0110095292329788,2.33332824707031,1.8,0.6,0.6,0.2,1.6,11.4,11.4
,,0.509907245635986,0.121319122612476,6.66665649414062,0.577148675918579,0.14944589138031,3.33331298828125,0.0397178828716278,0.102802440524101,2,0.1108418405056,2.33334350585938,1.6,0.2,0.8,0.8,0.8,2.2,0.8
,,0.726877331733704,0.102475993335247,6.33332824707031,0.763755142688751,0.192595109343529,3.33334350585938,0.156450241804123,0.0405833646655083,3.33334350585938,0.0450345911085606,16.9999847412109,1.6,0.8,0.8,0.8,0.8,11.6,10.8
,,0.0397178828716278,0.102802440524101,2,0.467553794384003,0.105018809437752,4,0.00833485461771488,0.079507865011692,2.33332824707031,0.144937306642532,2.33332824707031,2.6,0.6,1.6,1.2,1.6,3.6,2.4
,,0.156450241804123,0.0405833646655083,3.33334350585938,0.339400172233582,0.0802510753273964,19.3333435058594,0.0545343533158302,0.051958579570055,2.33334350585938,0.142027527093887,2,0.8,0,0.8,0,0.8,19.4,19.2
