Experiment,Genotype,AllReversals_Length,AllReversals_Speed,AllReversals_Duration,ReversalOmegas_Length,ReversalOmegas_Speed,ReversalOmegas_Duration,PureReversals_Length,PureReversals_Speed,PureReversals_Duration,ForwardRuns_Speed,ForwardRuns_Duration,EventsPerAnimalPerMin_AllReversals,EventsPerAnimalPerMin_ReversalOmegas,EventsPerAnimalPerMin_PureReversals,EventsPerAnimalPerMin_LongReversals,EventsPerAnimalPerMin_ShortReversals,EventsPerAnimalPerMin_ForwardRuns,EventsPerAnimalPerMin_Pauses
RIMHisCl_tdc-1mutant,RIMHisCl_NOhis,0.753215849399567,0.178940489888191,6.33334350585938,0.142797723412514,0.103530995547771,2.33332824707031,0.753215849399567,0.178940489888191,1,0.143316835165024,9.66665649414062,1.8,0.4,1.2,0.6,1.2,2.6,0.4
,,0.225177556276321,0.194063290953636,1,1.97408175468445,0.157206192612648,11.3333435058594,0.225177556276321,0.194063290953636,1,0.174009472131729,77.3333435058594,0.2,0,0.2,0,0.2,0.8,0
,,0.690378785133362,0.173576772212982,4,0.10897683352232,0.120872393250465,1.66665649414062,0.179762080311775,0.144017547369003,2,0.0889241471886635,4,1,0.2,0.6,0.4,0.6,1.2,0.2
,,1.45411586761475,0.230486869812012,5.99998474121094,1.83362758159637,0.19509457051754,8.66665649414062,0.209817856550217,0.0856063812971115,3,0.206109881401062,25.6666717529297,2,0.2,1.4,1.4,0.6,2,0.6
,,0.142797723412514,0.103530995547771,2.33332824707031,2.56078934669495,0.175045400857925,13.6666564941406,0.196205168962479,0.120097115635872,9,0.0737643614411354,28,0.2,0.2,0,0.2,0,0.8,0.2
,,1.97408175468445,0.157206192612648,11.3333435058594,1.04818773269653,0.232594102621078,5,1.42181813716888,0.191680416464806,1.33334350585938,0.197163298726082,38,1.6,0.8,0.4,0.6,1.2,2.2,0.2
,,0.10897683352232,0.120872393250465,1.66665649414062,0.343155711889267,0.13577789068222,2.33331298828125,0.157848000526428,0.143616005778313,3,0.224894464015961,13,0.8,0.8,0,0.8,0,1.8,0.6
,,0.196205168962479,0.120097115635872,3,0.0218111295253038,0.070886492729187,2,0.672419250011444,0.206329315900803,2,0.207154512405396,31,1.8,0.6,0.8,0.2,1.6,3.2,0.2
,,1.74631547927856,0.211776524782181,7.66665649414062,1.96783649921417,0.150193348526955,14.6666564941406,0.106791742146015,0.0650869756937027,1,0.195519626140594,31.6666564941406,2,0.4,1,0.8,1.2,2.2,0
,,2.56078934669495,0.175045400857925,13.6666564941406,1.64632749557495,0.194844096899033,8,0.254944950342178,0.202224791049957,6.66665649414062,0.217605084180832,12.9999847412109,0.2,0.2,0,0.2,0,1,0
,,1.42181813716888,0.191680416464806,9,1.15904796123505,0.196140125393867,6.33334350585938,0.806202352046967,0.141813144087791,3,0.203974694013596,10,1.6,0.8,0.2,1.4,0.2,3.2,0
,,0.157848000526428,0.143616005778313,1.33334350585938,0.617819607257843,0.177927434444427,3.66665649414062,0.136922121047974,0.0592283420264721,2.66665649414062,0.217027932405472,48.6666564941406,0.8,0.4,0,0.6,0.2,1.6,0.2
,,0.0792698860168457,0.105818562209606,2.66665649414062,1.34811079502106,0.176058650016785,12,0.361394375562668,0.106697216629982,2,0.238259464502335,97.6666564941406,0.8,0,0.6,0.4,0.4,1,0.2
,,0.672419250011444,0.206329315900803,3,0.62652599811554,0.174734756350517,3.66665649414062,0.244368657469749,0.136691123247147,1,0.215208292007446,67,0.6,0,0.2,0,0.6,2,1
,,0.106791742146015,0.0650869756937027,2,0.950439274311066,0.209569364786148,4.66668701171875,0.208152949810028,0.174794211983681,3.66665649414062,0.262270748615265,17.6666870117188,1.8,0.8,0.4,1,0.8,1.6,0
,,0.254944950342178,0.202224791049957,1,0.970568776130676,0.216911673545837,4.33334350585938,0.256512671709061,0.0994589626789093,3.66668701171875,0.170411914587021,7.66667175292969,0.8,0,0.4,0.4,0.4,1.2,0.4
,,0.941595375537872,0.206993073225021,5.33332824707031,0.190361604094505,0.0721442550420761,4.33332824707031,0.346733242273331,0.103077530860901,2.33334350585938,0.238360866904259,36.3333129882812,0.2,0,0.2,0,0.2,0.6,0.2
,,0.343155711889267,0.13577789068222,2.33331298828125,1.70385992527008,0.217786580324173,7.66665649414062,0.613804936408997,0.142943292856216,2.33331298828125,0.161977380514145,8.66665649414062,1.4,1,0.2,1.2,0.4,2.2,0.4
,,0.0218111295253038,0.070886492729187,2,2.09899973869324,0.161176174879074,17.6666564941406,0.0160456653684378,0.0676156133413315,2.66665649414062,0.228914618492126,13.3333282470703,0,0,0,0,0,1.4,0.4
,,1.96783649921417,0.150193348526955,14.6666564941406,1.27871239185333,0.145778656005859,8.33331298828125,0.0958660244941711,0.0763723701238632,2.33334350585938,0.039924181997776,9.33331298828125,3.2,0.8,1.4,2.2,1,3.8,1
,,0.249585002660751,0.0812511742115021,3.33332824707031,1.36626386642456,0.225606590509415,2.66665649414062,0.260397851467133,0.0910255312919617,1,0.241626262664795,12.3333435058594,0.2,0.2,0,0,0.2,1,0
,,1.64632749557495,0.194844096899033,8,1.07779633998871,0.186731249094009,6,0.193010523915291,0.10004149377346,7.33334350585938,0.0217892117798328,10.6666870117188,0.2,0.2,0,0.2,0,0.4,0
,,0.816700577735901,0.217987596988678,4,0.978135585784912,0.186484903097153,5.66665649414062,0.0326365642249584,0.145477086305618,1,0.158111393451691,30,0,0,0,0,0,2,1.4
,,1.15904796123505,0.196140125393867,6.33334350585938,0.139282122254372,0.122317463159561,4.33334350585938,0.123536266386509,0.14210432767868,3,0.176833689212799,32.6666564941406,1.4,0.6,0.4,0.6,0.8,1.8,0.4
,,0.244368657469749,0.136691123247147,2,1.33032512664795,0.26065731048584,6.66665649414062,0.956698298454285,0.186774864792824,2,0.205628663301468,2,0.6,0,0,0.6,0,1.6,0.8
,,1.04887533187866,0.194889321923256,6,1.40799856185913,0.222985938191414,3,0.217226430773735,0.123233705759048,2,0.213060081005096,50.9999847412109,0.2,0.2,0,0.2,0,1.8,0.2
,,0.617819607257843,0.177927434444427,3.66665649414062,1.64682066440582,0.185797795653343,5.33331298828125,0.267907112836838,0.113138318061829,1.33331298828125,0.155991464853287,7.66665649414062,0.8,0.2,0.4,0,0.8,1.8,0.2
,,0.256512671709061,0.0994589626789093,3.66665649414062,0.84298974275589,0.19174736738205,6,0.161906957626343,0.0814585834741592,1,0.189229249954224,13,0.6,0.2,0.4,0.4,0.2,1.6,0.2
,,1.34811079502106,0.176058650016785,12,0.408959180116653,0.112553343176842,8.66665649414062,0.214254483580589,0.210351228713989,3,0.121454529464245,4.33332824707031,0.8,0.2,0.2,0.6,0.2,1.4,0.4
,,0.62652599811554,0.174734756350517,3.66665649414062,1.14926743507385,0.237384110689163,4.66665649414062,1.18648147583008,0.200037389993668,2,0.177951157093048,27.6666870117188,0.8,0.6,0.2,0.8,0,1.8,0
,,1.2477411031723,0.217408746480942,5.33332824707031,1.31486988067627,0.237435132265091,5.33334350585938,0.168456077575684,0.153420597314835,2.33334350585938,0.180202797055244,38.3333129882812,0,0,0,0,0,0,0
,,0.970568776130676,0.216911673545837,4.33334350585938,0.783154010772705,0.167579680681229,6,0.309256315231323,0.134709864854813,1,0.127918690443039,38.0000152587891,0.6,0,0.6,0.2,0.4,1.2,0.2
,,0.346733242273331,0.103077530860901,3.66668701171875,1.09399688243866,0.190093696117401,6.33334350585938,0.384429663419724,0.187214225530624,1,0.124081268906593,21.6666564941406,1.2,0.4,0.4,0.8,0.4,1.2,0
,,0.560125410556793,0.129429772496223,3.66667175292969,0.269413441419601,0.0904461741447449,6.33331298828125,0.126929625868797,0.0602583289146423,5.66665649414062,0.232924044132233,23.6666564941406,0,0,0,0,0,0.6,0
,,0.90641176700592,0.185179322957993,5,1.06394600868225,0.186806306242943,6.33334350585938,0.0409500598907471,0.0975087210536003,4.33331298828125,0.219271898269653,93,0.4,0.2,0,0.4,0,0.4,0
,,0.0160456653684378,0.0676156133413315,2.33334350585938,1.59740281105042,0.189197704195976,3,0.102026671171188,0.0988163352012634,2.66665649414062,0.224481523036957,3,0.4,0,0.4,0,0.4,1.6,0
,,0.0958660244941711,0.0763723701238632,2.33331298828125,0.744078874588013,0.160261958837509,6.66668701171875,0.285027921199799,0.239978402853012,2.66668701171875,0.183017462491989,17,0.6,0.2,0,0,0.6,1.2,0.4
,,1.70385992527008,0.217786580324173,7.66665649414062,0.175292447209358,0.0976104661822319,7.66665649414062,0.466263025999069,0.140670299530029,2.33334350585938,0.223697379231453,7.33334350585938,0.2,0,0.2,0,0.2,0.2,0
,,0.260397851467133,0.0910255312919617,3.66668701171875,0.825716614723206,0.145561769604683,4,0.0409369990229607,0.117885529994965,2.33334350585938,0.121272690594196,5,0.6,0.6,0,0.6,0,1.8,0
,,0.193010523915291,0.10004149377346,2.66668701171875,0.103295132517815,0.0542088225483894,2.66665649414062,0.110138826072216,0.142802268266678,4,0.186715081334114,5.66667175292969,0.6,0.4,0.4,0.4,0.4,0.6,0
,,0.0326365642249584,0.145477086305618,2.66665649414062,0.197060167789459,0.0595630519092083,7.33334350585938,0.228458240628242,0.184612184762955,4.66665649414062,0.215250223875046,121,1.6,0.6,0.2,1.4,0.2,1.6,0.4
,,0.123536266386509,0.14210432767868,2.33334350585938,0.81413608789444,0.161347091197968,2.66668701171875,0.20689058303833,0.18876451253891,1.33334350585938,0.196823433041573,39.3333129882812,0,0,0,0,0,0.4,0.4
,,0.956698298454285,0.186774864792824,12,0.936558187007904,0.169739723205566,4.33334350585938,0.915287852287292,0.138406366109848,2.33332824707031,0.133137300610542,7,4,1.2,1.6,1.6,2.4,5,1.6
,,2.09899973869324,0.161176174879074,17.6666564941406,0.205511227250099,0.0984794944524765,5.33334350585938,0.636382699012756,0.161538243293762,1,0.176448568701744,17,1,0,0.4,0.8,0.2,1.4,0
,,0.9912348985672,0.171497717499733,5.66665649414062,0.117490150034428,0.118865288794041,5.33331298828125,0.0460473448038101,0.0590102039277554,4,0.266844093799591,14,0,0,0,0,0,0.2,0
,,0.217226430773735,0.123233705759048,1.33334350585938,1.82040369510651,0.196617722511292,6.66665649414062,0.0802916437387466,0.0943655222654343,2.33331298828125,0.229943946003914,30.3333435058594,0.4,0,0.2,0,0.4,0.8,0.2
,,0.267907112836838,0.113138318061829,3,1.34890520572662,0.162948846817017,3,0.190437033772469,0.0823398381471634,3.66668701171875,0.263506174087524,2,0.2,0,0.2,0,0.2,0.4,0
,,0.161906957626343,0.0814585834741592,2.66668701171875,1.73024487495422,0.203610688447952,1.66668701171875,0.270881772041321,0.114883214235306,2,0.155516549944878,147,0,0,0,0,0,0.4,0
,,0.214254483580589,0.210351228713989,1,2.43801879882812,0.151505440473557,9.33331298828125,0.0981817469000816,0.0822406113147736,1,0.169839829206467,7.99998474121094,0.8,0.6,0.4,0.6,0.4,2.6,0
