Experiment,Genotype,AllReversals_Length,AllReversals_Speed,AllReversals_Duration,ReversalOmegas_Length,ReversalOmegas_Speed,ReversalOmegas_Duration,PureReversals_Length,PureReversals_Speed,PureReversals_Duration,ForwardRuns_Speed,ForwardRuns_Duration,EventsPerAnimalPerMin_AllReversals,EventsPerAnimalPerMin_ReversalOmegas,EventsPerAnimalPerMin_PureReversals,EventsPerAnimalPerMin_LongReversals,EventsPerAnimalPerMin_ShortReversals,EventsPerAnimalPerMin_ForwardRuns,EventsPerAnimalPerMin_Pauses
HisClgapjunctionKD,wildtype_NOhis,0.169713959097862,0.092830091714859,2.33334350585938,0.646748840808868,0.197791561484337,2.66665649414062,0.368300825357437,0.192301779985428,3.66668701171875,0.179773405194283,11,0.4,0.2,0,0.2,0.2,1.2,0.6
,,0.368300825357437,0.192301779985428,3.66668701171875,0.838501393795013,0.19411838054657,5,0.187878012657166,0.101693168282509,2,0.243879437446594,15,1,0.4,0.4,0.8,0.2,1.8,0.2
,,0.838501393795013,0.19411838054657,5,0.0961182862520218,0.102869711816311,2.33332824707031,0.0416186228394508,0.0422629714012146,1.33334350585938,0.232597604393959,8.66665649414062,1.8,0.6,1,1.2,0.6,2,0.2
,,0.0961182862520218,0.102869711816311,2.33332824707031,1.14253950119019,0.207940846681595,6,1.2871880531311,0.141384184360504,8.33331298828125,0.131584346294403,10.3333282470703,0,0,0,0,0,3.8,0
,,0.187878012657166,0.101693168282509,2,0.846314609050751,0.174896776676178,3.33334350585938,0.302728831768036,0.0994569659233093,2,0.22116319835186,96.3333282470703,0.2,0,0,0.2,0,1.4,0.2
,,0.730903744697571,0.159637629985809,6.33334350585938,0.735417127609253,0.189990118145943,4.33332824707031,0.0133082084357738,0.0677925571799278,2.33334350585938,0.155151963233948,10,0.4,0.2,0.2,0.2,0.2,1,0.2
,,0.0416186228394508,0.0422629714012146,1.33334350585938,1.42445957660675,0.182841360569,7,0.248013645410538,0.218758210539818,1,0.183831796050072,7.66665649414062,1.2,0.8,0.4,0.8,0.4,2.8,0.4
,,1.81740295886993,0.229835867881775,8.33331298828125,1.00428342819214,0.2478147149086,4,0.134539365768433,0.106020115315914,2.66665649414062,0.146037250757217,4,0.6,0.2,0.4,0.4,0.2,1,0.4
,,0.846314609050751,0.174896776676178,3.33334350585938,1.33714950084686,0.273023128509521,5,0.353064715862274,0.114020347595215,4,0.0380319394171238,14.6666564941406,0.2,0,0,0.2,0,1.8,0.2
,,0.735417127609253,0.189990118145943,4.33332824707031,1.06225824356079,0.2105593085289,5,0.0643463283777237,0.025497330352664,3.33334350585938,0.205430895090103,5.33334350585938,0,0,0,0,0,0.2,0.2
,,1.42445957660675,0.182841360569,7,1.0758091211319,0.139343664050102,8,0.596379578113556,0.262390494346619,2.33334350585938,0.170046597719193,34.6666870117188,0.2,0,0.2,0,0.2,3,3
,,1.2871880531311,0.141384184360504,8.33331298828125,1.43048989772797,0.213220447301865,7.66665649414062,2.81486177444458,0.222482711076736,11.6666564941406,0.130000859498978,8.33331298828125,0.2,0,0.2,0,0.2,1,0.2
,,1.02645230293274,0.238712668418884,4.33334350585938,0.827931582927704,0.186443835496902,4.33332824707031,0.28737998008728,0.261220932006836,1,0.164807498455048,39.3333435058594,0.4,0,0.2,0.2,0.2,0.6,0.4
,,1.33714950084686,0.273023128509521,5,1.01698899269104,0.109997168183327,11.6666564941406,0.218510910868645,0.174054324626923,1,0.149855241179466,26.3333435058594,0.2,0.2,0,0.2,0,0.2,0.2
,,0.860911846160889,0.178713202476501,4.66665649414062,1.17573642730713,0.217066615819931,5,0.318868488073349,0.286993414163589,1,0.259176999330521,13,0,0,0,0,0,0.2,0.2
,,1.06225824356079,0.2105593085289,5,0.368381857872009,0.154986575245857,3,0.123274274170399,0.0613951310515404,1.66668701171875,0.212557822465897,5.33334350585938,0,0,0,0,0,0.4,0
,,1.0758091211319,0.139343664050102,8,0.409880727529526,0.05260019749403,12.3333129882812,0.0445069409906864,0.0968350246548653,2.33334350585938,0.217210724949837,25.3333435058594,0.8,0.6,0.2,0.6,0.2,1.6,0.4
,,0.302728831768036,0.0994569659233093,2,1.05487024784088,0.229463696479797,4,0.193057551980019,0.139167487621307,2.66668701171875,0.250928372144699,5.66665649414062,0.2,0.2,0,0.2,0,0.4,0
,,0.0133082084357738,0.0677925571799278,2.33334350585938,1.54517066478729,0.279404550790787,6,1.12542343139648,0.230693936347961,5.33334350585938,0.247639730572701,35.6666564941406,0.4,0,0.2,0,0.6,0.4,0
,,1.43048989772797,0.213220447301865,7.66665649414062,1.94616293907166,0.226706445217133,8.33334350585938,0.447648376226425,0.170121490955353,2.33331298828125,0.201263025403023,34.6666564941406,0,0,0,0,0,1.4,0.2
,,1.75895965099335,0.145643517374992,8.33332824707031,1.50364065170288,0.219396471977234,8,0.486852735280991,0.166194379329681,3.66665649414062,0.185074657201767,98.3333435058594,0,0,0,0,0,0.2,0
,,0.134539365768433,0.106020115315914,2.66665649414062,1.21178960800171,0.266070902347565,4.66665649414062,0.274620890617371,0.115552611649036,4.33331298828125,0.160902470350266,43.9999847412109,0.6,0.4,0.2,0.6,0,2.2,0.2
,,0.353064715862274,0.114020347595215,4,1.57240629196167,0.181302934885025,9,1.93258059024811,0.221540063619614,9.33334350585938,0.219811677932739,27.3333435058594,0,0,0,0,0,0.8,0
,,0.827931582927704,0.186443835496902,4.33332824707031,0.20199590921402,0.121610552072525,3.66668701171875,0.238036021590233,0.209812164306641,1,0.18061700463295,3,0.2,0,0,0,0.2,0.4,0
