Experiment,Genotype,AllReversals_Length,AllReversals_Speed,AllReversals_Duration,ReversalOmegas_Length,ReversalOmegas_Speed,ReversalOmegas_Duration,PureReversals_Length,PureReversals_Speed,PureReversals_Duration,ForwardRuns_Speed,ForwardRuns_Duration,EventsPerAnimalPerMin_AllReversals,EventsPerAnimalPerMin_ReversalOmegas,EventsPerAnimalPerMin_PureReversals,EventsPerAnimalPerMin_LongReversals,EventsPerAnimalPerMin_ShortReversals,EventsPerAnimalPerMin_ForwardRuns,EventsPerAnimalPerMin_Pauses
chronic_histamine_treatment,RIMHisCl_HIS,0.0578748732805252,0.029872814193368,2.33334350585938,0.44621804356575,0.120829150080681,4,0.0578748732805252,0.029872814193368,2.33334350585938,0.0995287448167801,20,0.8,0.2,0.6,0.4,0.4,0.8,1
,,0.336537927389145,0.269232183694839,1,0.0992119237780571,0.0462808907032013,4,0.336537927389145,0.269232183694839,1,0.147752016782761,71.6666870117188,0,0,0,0,0,0.6,0
,,0.121153883635998,0.0284199714660645,3.66665649414062,0.0484453625977039,0.0364669822156429,2.66667175292969,0.27837473154068,0.0725917369127274,3.66665649414062,0.176035106182098,12.6666564941406,0.4,0.2,0.4,0.2,0.4,1.6,0.2
,,0.44621804356575,0.120829150080681,4,0.252516359090805,0.111553981900215,2.33331298828125,0.234018966555595,0.179849609732628,1,0.0112936291843653,22.6666870117188,0.2,0,0,0,0.2,2.2,2
,,1.00287842750549,0.145737782120705,5.66665649414062,0.690211296081543,0.0861341655254364,7,0.61633175611496,0.124689966440201,4.33331298828125,0.157995373010635,36.6666870117188,0.8,0.2,0.4,0.2,0.6,2,0.6
,,0.27837473154068,0.0725917369127274,3.66665649414062,0.487756431102753,0.129256382584572,4.33334350585938,0.739644765853882,0.149352222681046,5.33331298828125,0.148330003023148,86.3333435058594,0.2,0,0,0.2,0,1.2,0
,,0.234018966555595,0.179849609732628,1,0.781744539737701,0.147133529186249,5.66668701171875,0.191459238529205,0.166295006871223,1,0.142354309558868,27.3333282470703,0,0,0,0,0,0,0
,,0.0992119237780571,0.0462808907032013,4,0.377394258975983,0.0984871163964272,7,0.211810648441315,0.17888069152832,1,0.203798770904541,79.3333129882812,0.4,0,0.4,0,0.4,0.4,0
,,0.0484453625977039,0.0364669822156429,2.66667175292969,1.80718851089478,0.14445723593235,15,0.51906818151474,0.171278208494186,3.66665649414062,0.142809972167015,32.3333435058594,0,0,0,0,0,1.8,0
,,0.61633175611496,0.124689966440201,4.33331298828125,1.37896001338959,0.108652025461197,14.6666564941406,1.35617554187775,0.186747968196869,8,0.16276128590107,88.3333282470703,0.4,0.2,0.2,0,0.4,0.4,0.2
,,0.252516359090805,0.111553981900215,2.33331298828125,0.0574552863836288,0.0854405909776688,3,0.201063811779022,0.0786074846982956,5,0.150447756052017,15.3333435058594,0,0,0,0,0,0.2,0
,,0.739644765853882,0.149352222681046,5.33331298828125,0.395418703556061,0.0965152978897095,5.66665649414062,0.127015098929405,0.0580870136618614,3,0.114031039178371,76,0.4,0.4,0,0,0.4,0.6,0.2
,,0.191459238529205,0.166295006871223,1,0.77170991897583,0.110957205295563,7.66668701171875,0.706390261650085,0.241181463003159,3,0.113731846213341,32.3333435058594,0,0,0,0,0,0,0
,,0.211810648441315,0.17888069152832,1,0.296196728944778,0.102613478899002,4,0.167400270700455,0.148010015487671,1,0.180380046367645,14,0.2,0,0.2,0,0.2,0.6,0
,,1.13768815994263,0.201579630374908,6,1.32669842243195,0.11027692258358,11.6666564941406,0.0962830185890198,0.0574315972626209,3,0.201161757111549,12.6666564941406,0,0,0,0,0,0,0
,,0.51906818151474,0.171278208494186,3.66665649414062,0.0642748847603798,0.0469331853091717,2,0.228508070111275,0.181653618812561,1,0.152269810438156,11.9999847412109,0.2,0,0.2,0,0.2,2,0.4
,,0.487756431102753,0.129256382584572,4.33334350585938,0.326916575431824,0.181157827377319,1.66665649414062,0.0593557804822922,0.108196258544922,1.33332824707031,0.165051355957985,68.3333435058594,0.6,0.2,0.4,0,0.6,1,0.6
,,0.271981537342072,0.0753464624285698,4,0.0547474659979343,0.0781102925539017,3,0.148519039154053,0.119467653334141,2.33334350585938,0.181604415178299,52,0,0,0,0,0,1,0.2
,,0.201063811779022,0.0786074846982956,5,0.937325596809387,0.14015719294548,6.33334350585938,0.237725868821144,0.0784279555082321,3,0.199429601430893,145,0.2,0,0.2,0.2,0,1.2,0.4
,,0.781744539737701,0.147133529186249,5.66668701171875,1.85453963279724,0.161634504795074,11.6666564941406,0.176087081432343,0.0763561725616455,4.33331298828125,0.0137337408959866,5,0.4,0.4,0.2,0.2,0.4,0.8,0.2
,,0.127015098929405,0.0580870136618614,3,0.143536597490311,0.0669455751776695,2,0.274263054132462,0.220006048679352,1,0.0224223732948303,166.333343505859,0.4,0.2,0.2,0.4,0,1,0.2
,,0.706390261650085,0.241181463003159,3,0.388131082057953,0.090942457318306,4,0.965339481830597,0.155161798000336,6.33331298828125,0.188019007444382,2.33331298828125,0.4,0,0.4,0.2,0.2,1.4,0
,,0.377394258975983,0.0984871163964272,7,0.857216715812683,0.193102866411209,5,0.0846379473805428,0.105328515172005,2.66665649414062,0.16594272851944,41.3333129882812,0,0,0,0,0,0,0
,,1.80718851089478,0.14445723593235,15,1.62582504749298,0.222537606954575,6.33331298828125,0.146563440561295,0.0957082435488701,3,0.141011655330658,112.666656494141,0.8,0,0.8,0,0.8,2.2,0.2
,,1.13365411758423,0.157955333590508,6.66665649414062,0.419388949871063,0.100272193551064,5,0.267588943243027,0.0649881362915039,3.33334350585938,0.190925359725952,96,1.4,0.4,0.4,0.6,0.8,1.8,0.2
