Experiment,Genotype,AllReversals_Length,AllReversals_Speed,AllReversals_Duration,ReversalOmegas_Length,ReversalOmegas_Speed,ReversalOmegas_Duration,PureReversals_Length,PureReversals_Speed,PureReversals_Duration,ForwardRuns_Speed,ForwardRuns_Duration,EventsPerAnimalPerMin_AllReversals,EventsPerAnimalPerMin_ReversalOmegas,EventsPerAnimalPerMin_PureReversals,EventsPerAnimalPerMin_LongReversals,EventsPerAnimalPerMin_ShortReversals,EventsPerAnimalPerMin_ForwardRuns,EventsPerAnimalPerMin_Pauses
tetanustoxin,wildtype,0.312788158655167,0.0518272407352924,5.33331298828125,0.531690359115601,0.16021341085434,3.66665649414062,0.312788158655167,0.0518272407352924,5.33331298828125,0.0569058060646057,84,0.2,0,0.2,0,0.2,2,1.4
,,0.212095111608505,0.0714901313185692,2.33331298828125,0.738078594207764,0.0897152423858643,8.33331298828125,0.212095111608505,0.0714901313185692,2.33331298828125,0.0592032298445702,20.0000152587891,0.2,0,0.2,0,0.2,4.6,4.6
,,0.15361288189888,0.0657850727438927,3.66667175292969,0.678577184677124,0.193119391798973,4,0.15361288189888,0.0657850727438927,3.66667175292969,0.0379351116716862,6.66667175292969,2.4,0.2,2.2,0.4,2,9,8
,,0.531690359115601,0.16021341085434,3.66665649414062,0.943413496017456,0.211955606937408,4.33334350585938,0.164098039269447,0.0791955888271332,6.33331298828125,0.238912686705589,27,1.2,0.6,0.4,1,0.4,1.4,0.2
,,0.3373703956604,0.1451605707407,2.66667175292969,0.702436923980713,0.174083530902863,3.66668701171875,0.260491043329239,0.238562300801277,1,0.128687739372253,6.00001525878906,1.4,0.8,0.6,0.6,1,1.2,0.2
,,0.738078594207764,0.0897152423858643,8.33331298828125,0.522589325904846,0.100735671818256,4,0.316246569156647,0.101905658841133,3.66665649414062,0.0758723616600037,30.0000152587891,0.2,0.2,0,0.2,0,1.6,0.4
,,0.382134020328522,0.118585482239723,3.66667175292969,1.00608372688293,0.175823241472244,5.66665649414062,0.0442982204258442,0.0778477936983109,2,0.167223125696182,22.6666717529297,2.2,1,1.4,1.2,1.6,3,0.4
,,0.316246569156647,0.101905658841133,3.66665649414062,0.91211724281311,0.197398290038109,6.33331298828125,0.0569696761667728,0.0900619179010391,1.33332824707031,0.131730377674103,15.6666564941406,1,0.2,0.4,0.4,0.6,1.6,0.4
,,0.678577184677124,0.193119391798973,4,0.843346238136292,0.163656830787659,5.66667175292969,0.202722132205963,0.1324722468853,2.33334350585938,0.244757860898972,46.3333282470703,0.4,0.2,0,0.4,0,1.8,0
,,0.943413496017456,0.211955606937408,4.33334350585938,0.65861564874649,0.157054245471954,5.33334350585938,0.200995177030563,0.183723792433739,1.33334350585938,0.0357156880199909,19.6666564941406,0,0,0,0,0,6.8,6.8
