Experiment,Genotype,AllReversals_Length,AllReversals_Speed,AllReversals_Duration,ReversalOmegas_Length,ReversalOmegas_Speed,ReversalOmegas_Duration,PureReversals_Length,PureReversals_Speed,PureReversals_Duration,ForwardRuns_Speed,ForwardRuns_Duration,EventsPerAnimalPerMin_AllReversals,EventsPerAnimalPerMin_ReversalOmegas,EventsPerAnimalPerMin_PureReversals,EventsPerAnimalPerMin_LongReversals,EventsPerAnimalPerMin_ShortReversals,EventsPerAnimalPerMin_ForwardRuns,EventsPerAnimalPerMin_Pauses
HisCltdc1,wildtype_HIS,0.155096411705017,0.126591861248016,1,0.160900086164474,0.0616835132241249,6.66665649414062,0.155096411705017,0.126591861248016,1,0.136049345135689,37.3333129882812,0.2,0,0.2,0,0.2,1.2,0.2
,,0.385682672262192,0.0681120529770851,7.33334350585938,0.398783773183823,0.0816959217190742,5,0.297452032566071,0.0728851407766342,3,0.159442096948624,51.6666564941406,0.8,0.2,0.2,0.4,0.4,1.4,0.4
,,0.398783773183823,0.0816959217190742,5,0.0921696722507477,0.0286928471177816,5,0.160158276557922,0.114055559039116,3,0.144854009151459,16.3333435058594,0.6,0.4,0.2,0.2,0.6,2.8,0.4
,,0.220922723412514,0.0504001006484032,4,1.03420460224152,0.129618808627129,8,0.219783335924149,0.0787082612514496,2.33334350585938,0.077792301774025,9,0.2,0,0,0,0.2,1,1
,,0.0921696722507477,0.0286928471177816,5,0.246502161026001,0.0584165453910828,3.66668701171875,0.184539437294006,0.182352483272552,1,0.045012891292572,2,0,0,0,0,0,0.6,0.6
,,1.03420460224152,0.129618808627129,8,0.637799620628357,0.149983286857605,4.66665649414062,0.30246514081955,0.0737856924533844,3.66665649414062,0.0213891677558422,24.3333435058594,0.2,0.2,0,0,0.2,0.8,0.6
,,0.297452032566071,0.0728851407766342,3,0.451244592666626,0.120422497391701,4.33334350585938,0.248801171779633,0.074362687766552,3.33331298828125,0.0150577379390597,61.6666717529297,0,0,0,0,0,0.6,0.4
,,0.246502161026001,0.0584165453910828,3.66668701171875,0.323487877845764,0.0954286158084869,3.66665649414062,0.12674555182457,0.0552574507892132,3,0.143808111548424,3,0.6,0.2,0.4,0.2,0.4,1.4,0.4
,,0.160158276557922,0.114055559039116,3,1.22221267223358,0.144092798233032,10.3333435058594,0.111423350870609,0.0603395514190197,3,0.196032047271729,48.3333129882812,1.2,0.2,1,0,1.2,2.2,0.8
,,0.637799620628357,0.149983286857605,4.66665649414062,0.0188744161278009,0.0603440627455711,2.66665649414062,0.160758629441261,0.136482775211334,1,0.0169438719749451,29,0,0,0,0,0,0,0
