Experiment,Genotype,AllReversals_Length,AllReversals_Speed,AllReversals_Duration,ReversalOmegas_Length,ReversalOmegas_Speed,ReversalOmegas_Duration,PureReversals_Length,PureReversals_Speed,PureReversals_Duration,ForwardRuns_Speed,ForwardRuns_Duration,EventsPerAnimalPerMin_AllReversals,EventsPerAnimalPerMin_ReversalOmegas,EventsPerAnimalPerMin_PureReversals,EventsPerAnimalPerMin_LongReversals,EventsPerAnimalPerMin_ShortReversals,EventsPerAnimalPerMin_ForwardRuns,EventsPerAnimalPerMin_Pauses
tbh1unc1dn,wildtype,1.49756026268005,0.193344235420227,7.66665649414062,1.49756026268005,0.193344235420227,7.66665649414062,0.224889948964119,0.186373740434647,1,0.206204682588577,3.66668701171875,0.8,0.6,0,0.6,0.2,1.4,0
,,0.224889948964119,0.186373740434647,1,1.2104903459549,0.201228275895119,5.33334350585938,0.807445704936981,0.16187047958374,4.33334350585938,0.164083316922188,9.33331298828125,1.4,0.2,1.2,0.4,1.2,2.8,0.4
,,0.807445704936981,0.16187047958374,4.33334350585938,1.34155714511871,0.160026639699936,7.66668701171875,0.279584318399429,0.213513076305389,1,0.0691883116960526,48.6666717529297,0,0,0,0,0,0,0
,,1.56699562072754,0.23208774626255,6.66665649414062,0.96936708688736,0.175622314214706,5.33334350585938,0.2862868309021,0.228326857089996,1,0.204720854759216,2,1.6,0.4,0.4,1.4,0.2,1.6,0.4
,,1.34155714511871,0.160026639699936,7.66668701171875,1.58087158203125,0.1977758705616,7.66665649414062,2.12300562858582,0.188520103693008,12.3333129882812,0.117813870310783,26.9999847412109,0.4,0.2,0,0.4,0,1.4,0.2
,,0.0767011493444443,0.0928942933678627,2.66668701171875,1.22837102413177,0.190815970301628,5.66668701171875,0.267844676971436,0.212285116314888,1,0.183592572808266,28.6666870117188,0,0,0,0,0,0.8,0
,,1.58087158203125,0.1977758705616,7.66665649414062,1.94172871112823,0.182976707816124,9,0.425964295864105,0.121594205498695,2,0.190443307161331,5.33334350585938,0.8,0.4,0.4,0.6,0.4,2.2,0.6
,,0.279584318399429,0.213513076305389,1,0.696734428405762,0.107337310910225,5.66665649414062,0.14097735285759,0.0997938811779022,1,0.176793351769447,5.66667175292969,1.2,0.4,0.2,0.6,0.6,3,0.4
,,0.2862868309021,0.228326857089996,1,0.869787037372589,0.165257647633553,5.66665649414062,0.302914828062057,0.259863197803497,1,0.149701595306396,22,1.4,0.8,0.6,0.8,0.8,1.8,0
,,0.0453484617173672,0.0974312573671341,1.66665649414062,1.02790641784668,0.172173231840134,5,0.209294125437737,0.159308359026909,1,0.207298308610916,34,1.4,0.2,1,0.6,0.8,1.8,0.2
