Experiment,Genotype,AllReversals_Length,AllReversals_Speed,AllReversals_Duration,ReversalOmegas_Length,ReversalOmegas_Speed,ReversalOmegas_Duration,PureReversals_Length,PureReversals_Speed,PureReversals_Duration,ForwardRuns_Speed,ForwardRuns_Duration,EventsPerAnimalPerMin_AllReversals,EventsPerAnimalPerMin_ReversalOmegas,EventsPerAnimalPerMin_PureReversals,EventsPerAnimalPerMin_LongReversals,EventsPerAnimalPerMin_ShortReversals,EventsPerAnimalPerMin_ForwardRuns,EventsPerAnimalPerMin_Pauses
tbh-1_tetanustoxin,tbh-1_tetanustoxin,1.5927597284317,0.167236238718033,8,1.5927597284317,0.167236238718033,8,0.206932336091995,0.0614191219210625,2.99998474121094,0.176542222499847,9,0.8,0.4,0.4,0.4,0.4,2.6,1.2
,,0.206932336091995,0.0614191219210625,2.99998474121094,0.728613018989563,0.166644498705864,5,0.310959339141846,0.254217028617859,1,0.0392394922673702,53.6666564941406,0,0,0,0,0,4.2,4.2
,,0.728613018989563,0.166644498705864,5,0.947175741195679,0.217809617519379,5.33334350585938,0.291714400053024,0.111962378025055,6.66667175292969,0.222327351570129,12.3333435058594,2.2,1,0.6,1.2,1.4,2.4,0.6
,,0.947175741195679,0.217809617519379,5.33334350585938,0.456103920936584,0.129980489611626,3.33334350585938,1.42788708209991,0.209513425827026,1,0.0701134949922562,39.3333129882812,1.6,0.8,1,1,0.8,2,0.8
,,0.310959339141846,0.254217028617859,1,1.01897859573364,0.0922350361943245,7.33334350585938,0.292163550853729,0.277673184871674,3,0.235989093780518,19,1.8,0.8,0.8,1.2,0.6,2.4,0.2
,,0.171791285276413,0.058765821158886,3.33334350585938,0.8811394572258,0.180134296417236,10.3333282470703,0.287166476249695,0.0960990414023399,1.66665649414062,0.188540577888489,14,0,0,0,0,0,0.2,0.2
,,0.291714400053024,0.111962378025055,2.33332824707031,0.904841661453247,0.187891513109207,3.66665649414062,0.153911888599396,0.0778993219137192,6,0.173942387104034,4.66668701171875,1.2,0.4,0.4,0.4,0.8,3.2,0.4
,,1.01897859573364,0.0922350361943245,10.3333282470703,0.501730918884277,0.158939808607101,6,0.332957059144974,0.0548785291612148,3,0.20713672041893,11.6666870117188,0.8,0.6,0.4,0.8,0.2,1.8,0.6
,,0.8811394572258,0.180134296417236,3.66665649414062,0.861274480819702,0.133000612258911,2.66667175292969,0.0571287497878075,0.0772928148508072,1,0.173689037561417,3.33332824707031,2.6,1,0.8,1.4,1.6,3,0.4
,,1.42788708209991,0.209513425827026,6.66667175292969,1.15980732440948,0.207680016756058,7.33331298828125,0.26256451010704,0.227373600006104,1,0.17331263422966,5.33334350585938,3,0.6,2,1.6,1.4,3.2,0.8
,,0.292163550853729,0.277673184871674,1,1.20501029491425,0.159181609749794,6.33334350585938,0.210234686732292,0.189953252673149,1.66667175292969,0.161379814147949,3,1,1,0.2,1.2,0,1,0.2
,,0.904841661453247,0.187891513109207,6,0.734672963619232,0.184057831764221,7,0.0972941219806671,0.0474618896842003,2.33332824707031,0.251522421836853,19,1.6,1,0.6,1,0.6,2.2,0.4
,,0.501730918884277,0.158939808607101,2.66667175292969,0.225709110498428,0.0849040076136589,3.66667175292969,0.354505002498627,0.116989612579346,2,0.187834650278091,2.66665649414062,2.8,1.6,0.8,2.2,0.6,3.6,1
,,0.861274480819702,0.133000612258911,7.33331298828125,0.583248496055603,0.162078946828842,3,0.137246996164322,0.0559490323066711,4.33334350585938,0.158163592219353,10,1,0.4,0.2,0.8,0.2,3.8,0
,,1.15980732440948,0.207680016756058,6.33334350585938,0.712772369384766,0.188601791858673,3.66668701171875,0.202964201569557,0.0443627089262009,5.66665649414062,0.227621853351593,4.66665649414062,2,1,1.2,1.6,1,3,0.4
,,1.20501029491425,0.159181609749794,7,1.61622583866119,0.248093411326408,3.33334350585938,0.599585294723511,0.0523737818002701,1,0.246718347072601,56.6666564941406,0.4,0.2,0,0.2,0.2,0.8,0.2
,,0.734672963619232,0.184057831764221,3.66667175292969,1.07617199420929,0.158322647213936,6.66665649414062,0.258511602878571,0.213848024606705,9.33334350585938,0.18116258084774,17.3333129882812,1.2,1,0,1,0.2,1.4,0.2
